2.70930306520313 49.6199529869196
10.5569448694587 66.0367310476669
10.9450092399493 65.401233988877
5.97270680591464 50.0320289467868
0.0141332577914 47.6598001863241
16.3911877619103 54.3258531586616
17.1319508878514 44.2270656499143
4.28857766557485 58.7070529696747
15.2936452114955 45.2583439660589
1.06327745132148 47.2865973392181
14.7645856067538 52.3263294602492
5.62938208691776 49.0934481735699
9.85194030217826 63.0431525141153
9.8439226532355 58.7897633106102
3.22422299999744 62.8657727105684
4.48978082276881 54.940817355307
19.4958377163857 41.9283998671908
1.19934912305325 44.1935439386171
5.46099517960101 55.9710030262492
10.1138608437032 63.336706614795
16.8279265426099 49.7645089924455
8.5283995885402 65.462522532797
4.31010204833001 44.7741113806222
11.4483356336132 62.0082995975954
4.61561746429652 50.866025079688
1.7489108024165 50.2096053248369
1.77412763237953 47.1404290999137
0.185897033661604 51.3691634847969
11.2408721679822 61.8581161238721
11.3643547194079 59.1260403324962
5.58183832094073 57.1445197227075
10.7882460812107 68.0496770713157
19.22914235387 47.3033650916582
5.26147271040827 58.317738789738
1.74880501814187 55.1309417537948
6.21791641227901 59.4380750468697
4.74819579161704 63.4092779633468
6.02028311230242 40.2284409105726
7.1045377291739 53.8170369314534
6.58183662220836 58.0537623505806
6.64331592153758 56.0359171978128
9.097701292485 61.5003339304594
10.5970459524542 60.7490364749359
10.4819111805409 58.6286499236027
11.9534948235378 73.625413655654
5.80081475432962 52.4520557639113
17.3017057403922 39.1553549387412
5.1634653005749 55.3129104010025
7.30529262218624 59.3556754342702
11.4468970801681 67.2371358655079
4.72708161454648 54.0826953683025
18.1449021445587 42.8697649307346
18.0056431610137 54.61383655412
7.36169989686459 60.9976555126089
11.293724225834 59.0581423506528
0.995440776459873 58.0272024367281
4.39248584676534 54.0585457897633
4.22833240125328 46.8333895770734
10.2099967375398 57.4053907806832
19.9075582902879 52.9765795641165
15.4925014264882 51.9603311313766
0.934894517995417 59.2055357506587
14.7915073810145 51.5585775843914
15.5613567354158 54.9979341899495
2.9667231021449 51.2978647816745
15.5921508418396 52.4656087173125
2.07515147980303 51.4337206629818
9.7858110209927 54.9824716883431
19.6010592626408 49.4384876864114
13.3109478792176 59.3205467352797
17.0864238915965 42.0581109391711
9.702367358841 61.0470133909544
8.66109663620591 62.2811502434834
1.38744490686804 47.6269082153942
15.7610396808013 52.9704862089266
2.74487127549946 53.7682716193407
18.9800825389102 30.1112592131866
17.7157814148813 37.3364342334305
15.2462377632037 62.7663808819944
1.93582702893764 42.3519316974416
8.9618246210739 57.8891859055867
0.675032185390592 54.2491227275667
8.94089485984296 61.5872619781869
19.0040927892551 40.7856217353468
3.77855960745364 49.3877225154938
11.5489934757352 66.9088322077407
5.37873546592891 57.9397009957919
4.8357302043587 54.9807686474094
2.215471486561 53.9851093572128
7.98915019724518 67.9929566243063
10.72527800221 73.8934431420743
2.85545104648918 57.6585336241995
7.77196574490517 62.0305950009786
14.2052752245218 52.160411527262
0.681750760413706 50.4388448663867
